DateTime,Junction,Vehicles,ID,Hour,Day,Month,IsWeekend,TrafficLevel
2020-05-06 13:00:00,4,25,3038,13,2,5,0,Medium
2020-05-06 14:00:00,3,22,3039,14,2,5,0,Medium
2020-05-06 15:00:00,3,22,3040,15,2,5,0,Medium
2020-05-06 16:00:00,3,18,3041,16,2,5,0,Low
2020-05-06 17:00:00,4,44,3042,17,2,5,0,Medium
2020-05-06 18:00:00,1,139,3043,18,2,5,0,High
2020-05-06 19:00:00,1,126,3044,19,2,5,0,High
2020-05-06 20:00:00,2,40,3045,20,2,5,0,Medium
2020-05-06 21:00:00,3,25,3046,21,2,5,0,Medium
2020-05-06 22:00:00,2,32,3047,22,2,5,0,Medium
2020-05-06 23:00:00,2,35,3048,23,2,5,0,Medium
2020-05-07 00:00:00,1,24,3049,0,3,5,0,Medium
2020-05-07 01:00:00,4,6,3050,1,3,5,0,Low
2020-05-07 02:00:00,4,4,3051,2,3,5,0,Low
2020-05-07 03:00:00,1,11,3052,3,3,5,0,Low
2020-05-07 04:00:00,4,4,3053,4,3,5,0,Low
2020-05-07 05:00:00,2,33,3054,5,3,5,0,Medium
2020-05-07 06:00:00,3,17,3055,6,3,5,0,Low
2020-05-07 07:00:00,1,139,3056,7,3,5,0,High
2020-05-07 08:00:00,3,56,3057,8,3,5,0,High
2020-05-07 09:00:00,4,42,3058,9,3,5,0,Medium
2020-05-07 10:00:00,3,23,3059,10,3,5,0,Medium
2020-05-07 11:00:00,4,16,3060,11,3,5,0,Low
2020-05-07 12:00:00,4,26,3061,12,3,5,0,Medium
2020-05-07 13:00:00,2,46,3062,13,3,5,0,Medium
2020-05-07 14:00:00,4,23,3063,14,3,5,0,Medium
2020-05-07 15:00:00,2,30,3064,15,3,5,0,Medium
2020-05-07 16:00:00,2,31,3065,16,3,5,0,Medium
2020-05-07 17:00:00,2,88,3066,17,3,5,0,High
2020-05-07 18:00:00,1,143,3067,18,3,5,0,High
2020-05-07 19:00:00,1,135,3068,19,3,5,0,High
2020-05-07 20:00:00,4,15,3069,20,3,5,0,Low
2020-05-07 21:00:00,2,41,3070,21,3,5,0,Medium
2020-05-07 22:00:00,1,58,3071,22,3,5,0,High
2020-05-07 23:00:00,2,38,3072,23,3,5,0,Medium
2020-05-08 00:00:00,3,8,3073,0,4,5,0,Low
2020-05-08 01:00:00,3,13,3074,1,4,5,0,Low
2020-05-08 02:00:00,3,12,3075,2,4,5,0,Low
2020-05-08 03:00:00,4,2,3076,3,4,5,0,Low
2020-05-08 04:00:00,2,16,3077,4,4,5,0,Low
2020-05-08 05:00:00,3,25,3078,5,4,5,0,Medium
2020-05-08 06:00:00,1,57,3079,6,4,5,0,High
2020-05-08 07:00:00,3,50,3080,7,4,5,0,High
2020-05-08 08:00:00,3,55,3081,8,4,5,0,High
2020-05-08 09:00:00,3,53,3082,9,4,5,0,High
2020-05-08 10:00:00,4,19,3083,10,4,5,0,Low
2020-05-08 11:00:00,1,61,3084,11,4,5,0,High
2020-05-08 12:00:00,2,44,3085,12,4,5,0,Medium
2020-05-08 13:00:00,1,80,3086,13,4,5,0,High
2020-05-08 14:00:00,2,41,3087,14,4,5,0,Medium
2020-05-08 15:00:00,4,17,3088,15,4,5,0,Low
2020-05-08 16:00:00,4,19,3089,16,4,5,0,Low
2020-05-08 17:00:00,4,45,3090,17,4,5,0,Medium
2020-05-08 18:00:00,4,45,3091,18,4,5,0,Medium
2020-05-08 19:00:00,2,88,3092,19,4,5,0,High
2020-05-08 20:00:00,3,20,3093,20,4,5,0,Medium
2020-05-08 21:00:00,2,30,3094,21,4,5,0,Medium
2020-05-08 22:00:00,1,58,3095,22,4,5,0,High
2020-05-08 23:00:00,4,18,3096,23,4,5,0,Low
2020-05-09 00:00:00,4,2,3097,0,5,5,1,Low
2020-05-09 01:00:00,1,5,3098,1,5,5,1,Low
2020-05-09 02:00:00,2,4,3099,2,5,5,1,Low
2020-05-09 03:00:00,3,7,3100,3,5,5,1,Low
2020-05-09 04:00:00,3,2,3101,4,5,5,1,Low
2020-05-09 05:00:00,1,26,3102,5,5,5,1,Medium
2020-05-09 06:00:00,3,17,3103,6,5,5,1,Low
2020-05-09 07:00:00,2,53,3104,7,5,5,1,High
2020-05-09 08:00:00,2,54,3105,8,5,5,1,High
2020-05-09 09:00:00,1,92,3106,9,5,5,1,High
2020-05-09 10:00:00,2,23,3107,10,5,5,1,Medium
2020-05-09 11:00:00,4,12,3108,11,5,5,1,Low
2020-05-09 12:00:00,1,44,3109,12,5,5,1,Medium
2020-05-09 13:00:00,2,34,3110,13,5,5,1,Medium
2020-05-09 14:00:00,1,39,3111,14,5,5,1,Medium
2020-05-09 15:00:00,3,10,3112,15,5,5,1,Low
2020-05-09 16:00:00,2,24,3113,16,5,5,1,Medium
2020-05-09 17:00:00,4,29,3114,17,5,5,1,Medium
2020-05-09 18:00:00,2,58,3115,18,5,5,1,High
2020-05-09 19:00:00,1,94,3116,19,5,5,1,High
2020-05-09 20:00:00,1,37,3117,20,5,5,1,Medium
2020-05-09 21:00:00,2,30,3118,21,5,5,1,Medium
2020-05-09 22:00:00,4,9,3119,22,5,5,1,Low
2020-05-09 23:00:00,4,12,3120,23,5,5,1,Low
2020-05-10 00:00:00,4,3,3121,0,6,5,1,Low
2020-05-10 01:00:00,1,1,3122,1,6,5,1,Low
2020-05-10 02:00:00,2,10,3123,2,6,5,1,Low
2020-05-10 03:00:00,3,10,3124,3,6,5,1,Low
2020-05-10 04:00:00,1,8,3125,4,6,5,1,Low
2020-05-10 05:00:00,4,12,3126,5,6,5,1,Low
2020-05-10 06:00:00,2,23,3127,6,6,5,1,Medium
2020-05-10 07:00:00,4,25,3128,7,6,5,1,Medium
2020-05-10 08:00:00,3,30,3129,8,6,5,1,Medium
2020-05-10 09:00:00,4,25,3130,9,6,5,1,Medium
2020-05-10 10:00:00,4,8,3131,10,6,5,1,Low
2020-05-10 11:00:00,3,20,3132,11,6,5,1,Medium
2020-05-10 12:00:00,2,34,3133,12,6,5,1,Medium
2020-05-10 13:00:00,1,50,3134,13,6,5,1,High
2020-05-10 14:00:00,2,27,3135,14,6,5,1,Medium
2020-05-10 15:00:00,3,12,3136,15,6,5,1,Low
2020-05-10 16:00:00,4,9,3137,16,6,5,1,Low
2020-05-10 17:00:00,2,58,3138,17,6,5,1,High
2020-05-10 18:00:00,1,94,3139,18,6,5,1,High
2020-05-10 19:00:00,3,40,3140,19,6,5,1,Medium
2020-05-10 20:00:00,2,24,3141,20,6,5,1,Medium
2020-05-10 21:00:00,1,35,3142,21,6,5,1,Medium
2020-05-10 22:00:00,3,16,3143,22,6,5,1,Low
2020-05-10 23:00:00,1,36,3144,23,6,5,1,Medium
2020-05-11 00:00:00,3,2,3145,0,0,5,0,Low
2020-05-11 01:00:00,4,4,3146,1,0,5,0,Low
2020-05-11 02:00:00,2,4,3147,2,0,5,0,Low
2020-05-11 03:00:00,1,14,3148,3,0,5,0,Low
2020-05-11 04:00:00,3,4,3149,4,0,5,0,Low
2020-05-11 05:00:00,1,71,3150,5,0,5,0,High
2020-05-11 06:00:00,1,53,3151,6,0,5,0,High
2020-05-11 07:00:00,2,77,3152,7,0,5,0,High
2020-05-11 08:00:00,4,41,3153,8,0,5,0,Medium
2020-05-11 09:00:00,1,129,3154,9,0,5,0,High
2020-05-11 10:00:00,3,29,3155,10,0,5,0,Medium
2020-05-11 11:00:00,3,22,3156,11,0,5,0,Medium
2020-05-11 12:00:00,4,23,3157,12,0,5,0,Medium
2020-05-11 13:00:00,3,38,3158,13,0,5,0,Medium
2020-05-11 14:00:00,4,14,3159,14,0,5,0,Low
2020-05-11 15:00:00,3,22,3160,15,0,5,0,Medium
2020-05-11 16:00:00,2,34,3161,16,0,5,0,Medium
2020-05-11 17:00:00,1,134,3162,17,0,5,0,High
2020-05-11 18:00:00,2,93,3163,18,0,5,0,High
2020-05-11 19:00:00,1,130,3164,19,0,5,0,High
2020-05-11 20:00:00,1,52,3165,20,0,5,0,High
2020-05-11 21:00:00,1,53,3166,21,0,5,0,High
2020-05-11 22:00:00,2,36,3167,22,0,5,0,Medium
2020-05-11 23:00:00,1,54,3168,23,0,5,0,High
2020-05-12 00:00:00,2,10,3169,0,1,5,0,Low
2020-05-12 01:00:00,4,6,3170,1,1,5,0,Low
2020-05-12 02:00:00,3,7,3171,2,1,5,0,Low
2020-05-12 03:00:00,3,7,3172,3,1,5,0,Low
2020-05-12 04:00:00,1,2,3173,4,1,5,0,Low
2020-05-12 05:00:00,2,36,3174,5,1,5,0,Medium
2020-05-12 06:00:00,3,25,3175,6,1,5,0,Medium
2020-05-12 07:00:00,2,87,3176,7,1,5,0,High
2020-05-12 08:00:00,2,80,3177,8,1,5,0,High
2020-05-12 09:00:00,1,121,3178,9,1,5,0,High
2020-05-12 10:00:00,3,22,3179,10,1,5,0,Medium
2020-05-12 11:00:00,1,57,3180,11,1,5,0,High
2020-05-12 12:00:00,1,87,3181,12,1,5,0,High
2020-05-12 13:00:00,3,34,3182,13,1,5,0,Medium
2020-05-12 14:00:00,3,26,3183,14,1,5,0,Medium
2020-05-12 15:00:00,4,18,3184,15,1,5,0,Low
2020-05-12 16:00:00,4,17,3185,16,1,5,0,Low
2020-05-12 17:00:00,2,89,3186,17,1,5,0,High
2020-05-12 18:00:00,3,62,3187,18,1,5,0,High
2020-05-12 19:00:00,4,45,3188,19,1,5,0,Medium
2020-05-12 20:00:00,2,46,3189,20,1,5,0,Medium
2020-05-12 21:00:00,2,32,3190,21,1,5,0,Medium
2020-05-12 22:00:00,2,38,3191,22,1,5,0,Medium
2020-05-12 23:00:00,4,16,3192,23,1,5,0,Low
2020-05-13 00:00:00,3,3,3193,0,2,5,0,Low
2020-05-13 01:00:00,1,13,3194,1,2,5,0,Low
2020-05-13 02:00:00,2,9,3195,2,2,5,0,Low
2020-05-13 03:00:00,4,11,3196,3,2,5,0,Low
2020-05-13 04:00:00,4,4,3197,4,2,5,0,Low
2020-05-13 05:00:00,1,46,3198,5,2,5,0,Medium
2020-05-13 06:00:00,1,55,3199,6,2,5,0,High
2020-05-13 07:00:00,4,37,3200,7,2,5,0,Medium
2020-05-13 08:00:00,3,55,3201,8,2,5,0,High
2020-05-13 09:00:00,1,126,3202,9,2,5,0,High
2020-05-13 10:00:00,4,19,3203,10,2,5,0,Low
2020-05-13 11:00:00,1,60,3204,11,2,5,0,High
2020-05-13 12:00:00,3,34,3205,12,2,5,0,Medium
2020-05-13 13:00:00,2,53,3206,13,2,5,0,High
2020-05-13 14:00:00,1,48,3207,14,2,5,0,Medium
2020-05-13 15:00:00,3,20,3208,15,2,5,0,Medium
2020-05-13 16:00:00,4,18,3209,16,2,5,0,Low
2020-05-13 17:00:00,1,126,3210,17,2,5,0,High
2020-05-13 18:00:00,1,132,3211,18,2,5,0,High
2020-05-13 19:00:00,4,42,3212,19,2,5,0,Medium
2020-05-13 20:00:00,2,38,3213,20,2,5,0,Medium
2020-05-13 21:00:00,4,22,3214,21,2,5,0,Medium
2020-05-13 22:00:00,1,45,3215,22,2,5,0,Medium
2020-05-13 23:00:00,4,13,3216,23,2,5,0,Low
2020-05-14 00:00:00,3,5,3217,0,3,5,0,Low
2020-05-14 01:00:00,4,4,3218,1,3,5,0,Low
2020-05-14 02:00:00,1,14,3219,2,3,5,0,Low
2020-05-14 03:00:00,4,3,3220,3,3,5,0,Low
2020-05-14 04:00:00,2,8,3221,4,3,5,0,Low
2020-05-14 05:00:00,4,18,3222,5,3,5,0,Low
2020-05-14 06:00:00,2,40,3223,6,3,5,0,Medium
2020-05-14 07:00:00,3,50,3224,7,3,5,0,High
2020-05-14 08:00:00,2,82,3225,8,3,5,0,High
2020-05-14 09:00:00,4,42,3226,9,3,5,0,Medium
2020-05-14 10:00:00,1,47,3227,10,3,5,0,Medium
2020-05-14 11:00:00,2,43,3228,11,3,5,0,Medium
2020-05-14 12:00:00,3,34,3229,12,3,5,0,Medium
2020-05-14 13:00:00,2,53,3230,13,3,5,0,High
2020-05-14 14:00:00,2,38,3231,14,3,5,0,Medium
2020-05-14 15:00:00,2,33,3232,15,3,5,0,Medium
2020-05-14 16:00:00,3,18,3233,16,3,5,0,Low
2020-05-14 17:00:00,4,44,3234,17,3,5,0,Medium
2020-05-14 18:00:00,2,94,3235,18,3,5,0,High
2020-05-14 19:00:00,2,88,3236,19,3,5,0,High
2020-05-14 20:00:00,1,48,3237,20,3,5,0,Medium
2020-05-14 21:00:00,3,26,3238,21,3,5,0,Medium
2020-05-14 22:00:00,2,34,3239,22,3,5,0,Medium
2020-05-14 23:00:00,3,22,3240,23,3,5,0,Medium
2020-05-15 00:00:00,2,9,3241,0,4,5,0,Low
2020-05-15 01:00:00,4,6,3242,1,4,5,0,Low
2020-05-15 02:00:00,4,9,3243,2,4,5,0,Low
2020-05-15 03:00:00,2,12,3244,3,4,5,0,Low
2020-05-15 04:00:00,4,7,3245,4,4,5,0,Low
2020-05-15 05:00:00,2,33,3246,5,4,5,0,Medium
2020-05-15 06:00:00,4,15,3247,6,4,5,0,Low
2020-05-15 07:00:00,1,126,3248,7,4,5,0,High
2020-05-15 08:00:00,1,126,3249,8,4,5,0,High
2020-05-15 09:00:00,1,118,3250,9,4,5,0,High
2020-05-15 10:00:00,3,23,3251,10,4,5,0,Medium
2020-05-15 11:00:00,3,25,3252,11,4,5,0,Medium
2020-05-15 12:00:00,1,83,3253,12,4,5,0,High
2020-05-15 13:00:00,3,37,3254,13,4,5,0,Medium
2020-05-15 14:00:00,4,18,3255,14,4,5,0,Low
2020-05-15 15:00:00,2,33,3256,15,4,5,0,Medium
2020-05-15 16:00:00,2,33,3257,16,4,5,0,Medium
2020-05-15 17:00:00,2,84,3258,17,4,5,0,High
2020-05-15 18:00:00,1,147,3259,18,4,5,0,High
2020-05-15 19:00:00,3,60,3260,19,4,5,0,High
2020-05-15 20:00:00,4,17,3261,20,4,5,0,Low
2020-05-15 21:00:00,4,15,3262,21,4,5,0,Low
2020-05-15 22:00:00,1,73,3263,22,4,5,0,High
2020-05-15 23:00:00,4,15,3264,23,4,5,0,Low
2020-05-16 00:00:00,4,1,3265,0,5,5,1,Low
2020-05-16 01:00:00,4,3,3266,1,5,5,1,Low
2020-05-16 02:00:00,4,4,3267,2,5,5,1,Low
2020-05-16 03:00:00,3,6,3268,3,5,5,1,Low
2020-05-16 04:00:00,4,6,3269,4,5,5,1,Low
2020-05-16 05:00:00,2,25,3270,5,5,5,1,Medium
2020-05-16 06:00:00,1,27,3271,6,5,5,1,Medium
2020-05-16 07:00:00,3,35,3272,7,5,5,1,Medium
2020-05-16 08:00:00,4,27,3273,8,5,5,1,Medium
2020-05-16 09:00:00,3,42,3274,9,5,5,1,Medium
2020-05-16 10:00:00,4,8,3275,10,5,5,1,Low
2020-05-16 11:00:00,2,28,3276,11,5,5,1,Medium
2020-05-16 12:00:00,1,53,3277,12,5,5,1,High
2020-05-16 13:00:00,4,19,3278,13,5,5,1,Low
2020-05-16 14:00:00,4,11,3279,14,5,5,1,Low
2020-05-16 15:00:00,4,9,3280,15,5,5,1,Low
2020-05-16 16:00:00,4,13,3281,16,5,5,1,Low
2020-05-16 17:00:00,1,92,3282,17,5,5,1,High
2020-05-16 18:00:00,1,94,3283,18,5,5,1,High
2020-05-16 19:00:00,2,58,3284,19,5,5,1,High
2020-05-16 20:00:00,1,31,3285,20,5,5,1,Medium
2020-05-16 21:00:00,4,8,3286,21,5,5,1,Low
2020-05-16 22:00:00,2,27,3287,22,5,5,1,Medium
2020-05-16 23:00:00,2,25,3288,23,5,5,1,Medium
2020-05-17 00:00:00,2,1,3289,0,6,5,1,Low
2020-05-17 01:00:00,4,1,3290,1,6,5,1,Low
2020-05-17 02:00:00,3,2,3291,2,6,5,1,Low
2020-05-17 03:00:00,4,0,3292,3,6,5,1,Low
2020-05-17 04:00:00,1,3,3293,4,6,5,1,Low
2020-05-17 05:00:00,1,27,3294,5,6,5,1,Medium
2020-05-17 06:00:00,4,10,3295,6,6,5,1,Low
2020-05-17 07:00:00,4,25,3296,7,6,5,1,Medium
2020-05-17 08:00:00,2,47,3297,8,6,5,1,Medium
2020-05-17 09:00:00,4,31,3298,9,6,5,1,Medium
2020-05-17 10:00:00,2,29,3299,10,6,5,1,Medium
2020-05-17 11:00:00,1,29,3300,11,6,5,1,Medium
2020-05-17 12:00:00,2,36,3301,12,6,5,1,Medium
2020-05-17 13:00:00,4,18,3302,13,6,5,1,Low
2020-05-17 14:00:00,1,43,3303,14,6,5,1,Medium
2020-05-17 15:00:00,3,13,3304,15,6,5,1,Low
2020-05-17 16:00:00,2,28,3305,16,6,5,1,Medium
2020-05-17 17:00:00,1,84,3306,17,6,5,1,High
2020-05-17 18:00:00,2,52,3307,18,6,5,1,High
2020-05-17 19:00:00,1,92,3308,19,6,5,1,High
2020-05-17 20:00:00,1,43,3309,20,6,5,1,Medium
2020-05-17 21:00:00,2,35,3310,21,6,5,1,Medium
2020-05-17 22:00:00,3,12,3311,22,6,5,1,Low
2020-05-17 23:00:00,1,39,3312,23,6,5,1,Medium
2020-05-18 00:00:00,1,10,3313,0,0,5,0,Low
2020-05-18 01:00:00,1,18,3314,1,0,5,0,Low
2020-05-18 02:00:00,3,1,3315,2,0,5,0,Low
2020-05-18 03:00:00,3,2,3316,3,0,5,0,Low
2020-05-18 04:00:00,4,2,3317,4,0,5,0,Low
2020-05-18 05:00:00,2,36,3318,5,0,5,0,Medium
2020-05-18 06:00:00,3,22,3319,6,0,5,0,Medium
2020-05-18 07:00:00,2,86,3320,7,0,5,0,High
2020-05-18 08:00:00,4,44,3321,8,0,5,0,Medium
2020-05-18 09:00:00,2,86,3322,9,0,5,0,High
2020-05-18 10:00:00,3,28,3323,10,0,5,0,Medium
2020-05-18 11:00:00,2,37,3324,11,0,5,0,Medium
2020-05-18 12:00:00,3,32,3325,12,0,5,0,Medium
2020-05-18 13:00:00,2,60,3326,13,0,5,0,High
2020-05-18 14:00:00,3,22,3327,14,0,5,0,Medium
2020-05-18 15:00:00,3,26,3328,15,0,5,0,Medium
2020-05-18 16:00:00,2,43,3329,16,0,5,0,Medium
2020-05-18 17:00:00,4,46,3330,17,0,5,0,Medium
2020-05-18 18:00:00,1,124,3331,18,0,5,0,High
2020-05-18 19:00:00,4,42,3332,19,0,5,0,Medium
2020-05-18 20:00:00,2,41,3333,20,0,5,0,Medium
2020-05-18 21:00:00,4,17,3334,21,0,5,0,Low
2020-05-18 22:00:00,3,24,3335,22,0,5,0,Medium
2020-05-18 23:00:00,1,59,3336,23,0,5,0,High
2020-05-19 00:00:00,2,12,3337,0,1,5,0,Low
2020-05-19 01:00:00,2,10,3338,1,1,5,0,Low
2020-05-19 02:00:00,2,8,3339,2,1,5,0,Low
2020-05-19 03:00:00,1,11,3340,3,1,5,0,Low
2020-05-19 04:00:00,3,8,3341,4,1,5,0,Low
2020-05-19 05:00:00,2,38,3342,5,1,5,0,Medium
2020-05-19 06:00:00,4,17,3343,6,1,5,0,Low
2020-05-19 07:00:00,2,88,3344,7,1,5,0,High
2020-05-19 08:00:00,2,83,3345,8,1,5,0,High
2020-05-19 09:00:00,2,80,3346,9,1,5,0,High
2020-05-19 10:00:00,2,32,3347,10,1,5,0,Medium
2020-05-19 11:00:00,3,21,3348,11,1,5,0,Medium
2020-05-19 12:00:00,4,26,3349,12,1,5,0,Medium
2020-05-19 13:00:00,3,39,3350,13,1,5,0,Medium
2020-05-19 14:00:00,4,16,3351,14,1,5,0,Low
2020-05-19 15:00:00,2,36,3352,15,1,5,0,Medium
2020-05-19 16:00:00,1,49,3353,16,1,5,0,Medium
2020-05-19 17:00:00,3,59,3354,17,1,5,0,High
2020-05-19 18:00:00,1,124,3355,18,1,5,0,High
2020-05-19 19:00:00,3,59,3356,19,1,5,0,High
2020-05-19 20:00:00,2,35,3357,20,1,5,0,Medium
2020-05-19 21:00:00,3,25,3358,21,1,5,0,Medium
2020-05-19 22:00:00,2,37,3359,22,1,5,0,Medium
2020-05-19 23:00:00,3,20,3360,23,1,5,0,Medium
2020-05-20 00:00:00,2,13,3361,0,2,5,0,Low
2020-05-20 01:00:00,2,9,3362,1,2,5,0,Low
2020-05-20 02:00:00,4,4,3363,2,2,5,0,Low
2020-05-20 03:00:00,2,8,3364,3,2,5,0,Low
2020-05-20 04:00:00,4,3,3365,4,2,5,0,Low
2020-05-20 05:00:00,2,36,3366,5,2,5,0,Medium
2020-05-20 06:00:00,1,57,3367,6,2,5,0,High
2020-05-20 07:00:00,2,76,3368,7,2,5,0,High
2020-05-20 08:00:00,1,122,3369,8,2,5,0,High
2020-05-20 09:00:00,1,124,3370,9,2,5,0,High
2020-05-20 10:00:00,2,37,3371,10,2,5,0,Medium
2020-05-20 11:00:00,1,62,3372,11,2,5,0,High
2020-05-20 12:00:00,4,25,3373,12,2,5,0,Medium
2020-05-20 13:00:00,3,34,3374,13,2,5,0,Medium
2020-05-20 14:00:00,2,33,3375,14,2,5,0,Medium
2020-05-20 15:00:00,1,48,3376,15,2,5,0,Medium
2020-05-20 16:00:00,2,34,3377,16,2,5,0,Medium
2020-05-20 17:00:00,4,46,3378,17,2,5,0,Medium
2020-05-20 18:00:00,2,85,3379,18,2,5,0,High
2020-05-20 19:00:00,2,91,3380,19,2,5,0,High
2020-05-20 20:00:00,1,42,3381,20,2,5,0,Medium
2020-05-20 21:00:00,4,16,3382,21,2,5,0,Low
2020-05-20 22:00:00,3,23,3383,22,2,5,0,Medium
2020-05-20 23:00:00,3,29,3384,23,2,5,0,Medium
2020-05-21 00:00:00,1,11,3385,0,3,5,0,Low
2020-05-21 01:00:00,2,0,3386,1,3,5,0,Low
2020-05-21 02:00:00,1,0,3387,2,3,5,0,Low
2020-05-21 03:00:00,1,13,3388,3,3,5,0,Low
2020-05-21 04:00:00,1,17,3389,4,3,5,0,Low
2020-05-21 05:00:00,2,37,3390,5,3,5,0,Medium
2020-05-21 06:00:00,4,18,3391,6,3,5,0,Low
2020-05-21 07:00:00,1,133,3392,7,3,5,0,High
2020-05-21 08:00:00,2,81,3393,8,3,5,0,High
2020-05-21 09:00:00,4,44,3394,9,3,5,0,Medium
2020-05-21 10:00:00,1,42,3395,10,3,5,0,Medium
2020-05-21 11:00:00,3,21,3396,11,3,5,0,Medium
2020-05-21 12:00:00,4,22,3397,12,3,5,0,Medium
2020-05-21 13:00:00,1,79,3398,13,3,5,0,High
2020-05-21 14:00:00,4,17,3399,14,3,5,0,Low
2020-05-21 15:00:00,4,18,3400,15,3,5,0,Low
2020-05-21 16:00:00,4,18,3401,16,3,5,0,Low
2020-05-21 17:00:00,4,42,3402,17,3,5,0,Medium
2020-05-21 18:00:00,4,44,3403,18,3,5,0,Medium
2020-05-21 19:00:00,4,41,3404,19,3,5,0,Medium
2020-05-21 20:00:00,1,63,3405,20,3,5,0,High
2020-05-21 21:00:00,3,23,3406,21,3,5,0,Medium
2020-05-21 22:00:00,2,33,3407,22,3,5,0,Medium
2020-05-21 23:00:00,4,21,3408,23,3,5,0,Medium
2020-05-22 00:00:00,2,3,3409,0,4,5,0,Low
2020-05-22 01:00:00,1,5,3410,1,4,5,0,Low
2020-05-22 02:00:00,4,2,3411,2,4,5,0,Low
2020-05-22 03:00:00,3,5,3412,3,4,5,0,Low
2020-05-22 04:00:00,2,10,3413,4,4,5,0,Low
2020-05-22 05:00:00,4,19,3414,5,4,5,0,Low
2020-05-22 06:00:00,1,71,3415,6,4,5,0,High
2020-05-22 07:00:00,3,49,3416,7,4,5,0,Medium
2020-05-22 08:00:00,2,86,3417,8,4,5,0,High
2020-05-22 09:00:00,2,81,3418,9,4,5,0,High
2020-05-22 10:00:00,4,16,3419,10,4,5,0,Low
2020-05-22 11:00:00,3,22,3420,11,4,5,0,Medium
2020-05-22 12:00:00,3,33,3421,12,4,5,0,Medium
2020-05-22 13:00:00,3,41,3422,13,4,5,0,Medium
2020-05-22 14:00:00,3,26,3423,14,4,5,0,Medium
2020-05-22 15:00:00,1,54,3424,15,4,5,0,High
2020-05-22 16:00:00,3,28,3425,16,4,5,0,Medium
2020-05-22 17:00:00,2,83,3426,17,4,5,0,High
2020-05-22 18:00:00,2,84,3427,18,4,5,0,High
2020-05-22 19:00:00,1,120,3428,19,4,5,0,High
2020-05-22 20:00:00,2,32,3429,20,4,5,0,Medium
2020-05-22 21:00:00,2,36,3430,21,4,5,0,Medium
2020-05-22 22:00:00,3,24,3431,22,4,5,0,Medium
2020-05-22 23:00:00,2,36,3432,23,4,5,0,Medium
2020-05-23 00:00:00,1,0,3433,0,5,5,1,Low
2020-05-23 01:00:00,3,6,3434,1,5,5,1,Low
2020-05-23 02:00:00,4,3,3435,2,5,5,1,Low
2020-05-23 03:00:00,3,6,3436,3,5,5,1,Low
2020-05-23 04:00:00,1,0,3437,4,5,5,1,Low
2020-05-23 05:00:00,3,16,3438,5,5,5,1,Low
2020-05-23 06:00:00,3,12,3439,6,5,5,1,Low
2020-05-23 07:00:00,1,79,3440,7,5,5,1,High
2020-05-23 08:00:00,3,38,3441,8,5,5,1,Medium
2020-05-23 09:00:00,1,82,3442,9,5,5,1,High
2020-05-23 10:00:00,1,29,3443,10,5,5,1,Medium
2020-05-23 11:00:00,4,11,3444,11,5,5,1,Low
2020-05-23 12:00:00,2,28,3445,12,5,5,1,Medium
2020-05-23 13:00:00,2,40,3446,13,5,5,1,Medium
2020-05-23 14:00:00,3,14,3447,14,5,5,1,Low
2020-05-23 15:00:00,3,18,3448,15,5,5,1,Low
2020-05-23 16:00:00,4,10,3449,16,5,5,1,Low
2020-05-23 17:00:00,4,28,3450,17,5,5,1,Medium
2020-05-23 18:00:00,4,27,3451,18,5,5,1,Medium
2020-05-23 19:00:00,1,93,3452,19,5,5,1,High
2020-05-23 20:00:00,4,10,3453,20,5,5,1,Low
2020-05-23 21:00:00,4,13,3454,21,5,5,1,Low
2020-05-23 22:00:00,3,14,3455,22,5,5,1,Low
2020-05-23 23:00:00,4,7,3456,23,5,5,1,Low
2020-05-24 00:00:00,1,4,3457,0,6,5,1,Low
2020-05-24 01:00:00,1,0,3458,1,6,5,1,Low
2020-05-24 02:00:00,3,4,3459,2,6,5,1,Low
2020-05-24 03:00:00,4,0,3460,3,6,5,1,Low
2020-05-24 04:00:00,4,5,3461,4,6,5,1,Low
2020-05-24 05:00:00,1,34,3462,5,6,5,1,Medium
2020-05-24 06:00:00,4,11,3463,6,6,5,1,Low
2020-05-24 07:00:00,4,28,3464,7,6,5,1,Medium
2020-05-24 08:00:00,4,29,3465,8,6,5,1,Medium
2020-05-24 09:00:00,2,54,3466,9,6,5,1,High
2020-05-24 10:00:00,3,13,3467,10,6,5,1,Low
2020-05-24 11:00:00,2,15,3468,11,6,5,1,Low
2020-05-24 12:00:00,3,21,3469,12,6,5,1,Medium
2020-05-24 13:00:00,1,48,3470,13,6,5,1,Medium
2020-05-24 14:00:00,4,11,3471,14,6,5,1,Low
2020-05-24 15:00:00,3,14,3472,15,6,5,1,Low
2020-05-24 16:00:00,2,26,3473,16,6,5,1,Medium
2020-05-24 17:00:00,4,27,3474,17,6,5,1,Medium
2020-05-24 18:00:00,1,87,3475,18,6,5,1,High
2020-05-24 19:00:00,3,42,3476,19,6,5,1,Medium
2020-05-24 20:00:00,3,16,3477,20,6,5,1,Low
2020-05-24 21:00:00,3,15,3478,21,6,5,1,Low
2020-05-24 22:00:00,4,10,3479,22,6,5,1,Low
2020-05-24 23:00:00,2,20,3480,23,6,5,1,Medium
2020-05-25 00:00:00,2,5,3481,0,0,5,0,Low
2020-05-25 01:00:00,3,4,3482,1,0,5,0,Low
2020-05-25 02:00:00,1,18,3483,2,0,5,0,Low
2020-05-25 03:00:00,1,12,3484,3,0,5,0,Low
